customer_id,month,revenue
CUST00283,2026-02,867421.6
CUST00094,2026-02,815869.6
CUST00150,2026-02,804540.5
CUST00526,2026-02,802949.8
CUST00119,2026-02,802010.0
CUST00901,2026-02,781375.25
CUST00626,2026-02,777390.0
CUST00769,2026-02,733315.55
CUST00802,2026-02,727718.6
CUST00426,2026-02,723286.8
CUST00717,2026-02,700094.8
CUST00137,2026-02,646277.4
CUST00276,2026-02,645919.8
CUST00436,2026-02,645145.8
CUST00154,2026-02,645125.7
CUST00146,2026-02,640165.1
CUST00224,2026-02,632923.9
CUST00571,2026-02,611532.2
CUST00374,2026-02,610604.95
CUST00699,2026-02,606473.1
CUST00419,2026-02,603671.6
CUST00815,2026-02,556691.1
CUST00741,2026-02,555997.4
CUST00248,2026-02,544772.0
CUST00829,2026-02,543481.65
CUST00072,2026-02,539895.9
CUST00464,2026-02,539307.0
CUST00773,2026-02,536468.6
CUST00854,2026-02,531368.4
CUST00206,2026-02,528959.95
CUST00400,2026-02,522216.5
CUST00202,2026-02,515297.75
CUST00662,2026-02,514652.1
CUST00507,2026-02,513976.3
CUST00746,2026-02,507369.25
CUST00046,2026-02,485156.1
CUST00448,2026-02,483233.75
CUST00270,2026-02,480299.9
CUST00904,2026-02,478094.9
CUST00430,2026-02,474453.2
CUST00298,2026-02,467089.0
CUST00147,2026-02,463831.4
CUST00848,2026-02,452148.6
CUST00113,2026-02,451779.4
CUST00049,2026-02,444845.2
CUST00192,2026-02,441987.5
CUST00207,2026-02,441307.6
CUST00182,2026-02,438546.85
CUST00616,2026-02,434871.4
CUST00335,2026-02,434659.8
CUST00219,2026-02,433246.05
CUST00292,2026-02,423499.0
CUST00692,2026-02,422559.4
CUST00589,2026-02,412140.8
CUST00256,2026-02,406950.6
CUST00073,2026-02,404664.7
CUST00727,2026-02,402688.3
CUST00878,2026-02,402192.7
CUST00080,2026-02,401266.0
CUST00820,2026-02,400210.9
CUST00099,2026-02,396824.1
CUST00823,2026-02,396074.7
CUST00799,2026-02,391458.3
CUST00462,2026-02,389016.0
CUST00409,2026-02,382506.6
CUST00112,2026-02,381017.95
CUST00501,2026-02,372365.9
CUST00396,2026-02,363405.4
CUST00617,2026-02,359940.0
CUST00814,2026-02,357660.4
CUST00455,2026-02,356037.4
CUST00516,2026-02,355604.4
CUST00135,2026-02,352785.6
CUST00782,2026-02,349598.0
CUST00722,2026-02,346257.6
CUST00959,2026-02,344675.0
CUST00937,2026-02,343023.4
CUST00707,2026-02,338437.0
CUST00069,2026-02,337154.45
CUST00930,2026-02,331858.4
CUST00887,2026-02,331037.6
CUST00367,2026-02,330771.2
CUST00635,2026-02,322962.65
CUST00266,2026-02,322537.0
CUST00018,2026-02,322454.5
CUST00866,2026-02,321274.85
CUST00496,2026-02,319213.7
CUST00441,2026-02,318518.0
CUST00314,2026-02,318146.4
CUST00907,2026-02,313977.6
CUST00311,2026-02,313697.55
CUST00132,2026-02,304405.2
CUST00535,2026-02,303489.7
CUST00974,2026-02,303187.35
CUST00601,2026-02,303128.7
CUST00457,2026-02,302601.0
CUST00672,2026-02,302252.0
CUST00036,2026-02,299131.7
CUST00856,2026-02,294099.9
CUST00067,2026-02,291936.4
CUST00524,2026-02,287075.8
CUST00178,2026-02,284526.0
CUST00019,2026-02,268972.3
CUST00351,2026-02,263780.1
CUST00220,2026-02,263346.4
CUST00395,2026-02,262108.4
CUST00902,2026-02,258872.35
CUST00984,2026-02,258644.0
CUST00554,2026-02,258240.0
CUST00889,2026-02,254220.0
CUST00808,2026-02,253311.0
CUST00763,2026-02,251640.0
CUST00570,2026-02,249210.0
CUST00806,2026-02,243235.8
CUST00200,2026-02,235452.0
CUST00337,2026-02,231314.0
CUST00968,2026-02,231054.0
CUST00732,2026-02,226504.4
CUST00418,2026-02,224092.7
CUST00897,2026-02,221496.4
CUST00354,2026-02,221085.9
CUST00363,2026-02,219783.6
CUST00811,2026-02,217740.8
CUST00320,2026-02,216821.8
CUST00565,2026-02,215092.45
CUST00988,2026-02,212545.05
CUST00310,2026-02,209167.0
CUST00338,2026-02,204116.05
CUST00029,2026-02,200378.2
CUST00691,2026-02,196918.6
CUST00145,2026-02,194604.7
CUST00326,2026-02,193729.2
CUST00077,2026-02,185560.2
CUST00577,2026-02,181906.0
CUST00325,2026-02,178238.9
CUST00406,2026-02,176226.8
CUST00523,2026-02,170260.0
CUST00010,2026-02,161395.3
CUST00264,2026-02,159984.0
CUST00505,2026-02,152962.0
CUST00045,2026-02,152207.8
CUST00111,2026-02,151038.0
CUST00591,2026-02,145698.0
CUST00659,2026-02,144421.3
CUST00380,2026-02,144275.0
CUST00567,2026-02,143154.0
CUST00885,2026-02,141870.6
CUST00979,2026-02,135513.3
CUST00284,2026-02,129789.0
CUST00613,2026-02,128501.0
CUST00895,2026-02,128140.0
CUST00709,2026-02,126840.4
CUST00429,2026-02,122209.1
CUST00772,2026-02,119751.8
CUST00249,2026-02,114117.6
CUST00572,2026-02,110919.0
CUST00813,2026-02,104032.8
CUST00805,2026-02,101011.45
CUST00853,2026-02,99366.0
CUST00569,2026-02,99149.25
CUST00694,2026-02,97928.5
CUST00364,2026-02,95405.2
CUST00327,2026-02,92456.2
CUST00606,2026-02,84009.6
CUST00555,2026-02,82904.0
CUST00301,2026-02,81780.0
CUST00210,2026-02,80981.8
CUST00956,2026-02,80697.0
CUST00868,2026-02,79355.8
CUST00684,2026-02,79097.0
CUST00134,2026-02,74912.2
CUST00826,2026-02,74801.3
CUST00634,2026-02,74640.55
CUST00893,2026-02,74288.1
CUST00941,2026-02,72435.6
CUST00020,2026-02,69957.0
CUST00755,2026-02,69802.0
CUST00830,2026-02,67993.2
CUST00063,2026-02,64563.0
CUST00644,2026-02,60126.45
CUST00919,2026-02,59538.1
CUST00313,2026-02,57019.9
CUST00596,2026-02,53489.7
CUST00758,2026-02,48549.0
CUST00705,2026-02,38509.0
CUST00766,2026-02,34015.5
CUST00253,2026-02,31535.25
CUST00800,2026-02,28580.0
CUST00369,2026-02,20021.45
CUST00186,2026-02,9989.0
CUST00061,2026-02,3618.0
CUST00074,2026-02,2942.0
CUST00630,2026-02,2053.0
CUST00547,2026-02,1744.0
CUST00334,2026-03,948980.0
CUST00616,2026-03,869292.35
CUST00825,2026-03,827453.8
CUST00005,2026-03,822474.85
CUST00713,2026-03,794911.8
CUST00445,2026-03,746478.2
CUST00379,2026-03,745030.45
CUST00749,2026-03,743117.3
CUST00441,2026-03,741245.95
CUST00564,2026-03,734770.6
CUST00213,2026-03,731936.25
CUST00434,2026-03,729694.0
CUST00192,2026-03,726698.6
CUST00055,2026-03,717425.4
CUST00706,2026-03,662998.8
CUST00023,2026-03,662323.2
CUST00642,2026-03,661763.7
CUST00197,2026-03,635130.1000000001
CUST00228,2026-03,609800.8
CUST00590,2026-03,607004.1
CUST00777,2026-03,594615.2
CUST00444,2026-03,585460.3
CUST00193,2026-03,583234.8
CUST00733,2026-03,580514.6
CUST00194,2026-03,568554.75
CUST00573,2026-03,566693.0
CUST00224,2026-03,552789.6
CUST00802,2026-03,548796.0
CUST00605,2026-03,539743.6
CUST00655,2026-03,539141.6
CUST00335,2026-03,538830.1
CUST00592,2026-03,517946.35
CUST00314,2026-03,516091.6
CUST00076,2026-03,514891.75
CUST00588,2026-03,512545.2
CUST00957,2026-03,512311.3
CUST00545,2026-03,507942.9
CUST00494,2026-03,504650.2
CUST00321,2026-03,503234.9
CUST00517,2026-03,499776.7
CUST00822,2026-03,499766.5
CUST00504,2026-03,498973.4
CUST00553,2026-03,496162.5
CUST00385,2026-03,491019.9
CUST00899,2026-03,486714.55
CUST00685,2026-03,485727.0
CUST00889,2026-03,483558.65
CUST00896,2026-03,481868.1
CUST00051,2026-03,471846.0
CUST00959,2026-03,467504.85
CUST00403,2026-03,457505.6
CUST00995,2026-03,456108.85
CUST00988,2026-03,450538.19999999995
CUST00077,2026-03,447018.1
CUST00471,2026-03,445821.30000000005
CUST00888,2026-03,443344.6
CUST00155,2026-03,436649.4
CUST00406,2026-03,434948.1
CUST00126,2026-03,424388.5
CUST00373,2026-03,421435.25
CUST00676,2026-03,416330.8
CUST00853,2026-03,408684.6
CUST00065,2026-03,400182.4
CUST00763,2026-03,386268.1
CUST00283,2026-03,381344.4
CUST00979,2026-03,379853.6
CUST00241,2026-03,370834.4
CUST00024,2026-03,368576.3
CUST00895,2026-03,365844.3
CUST00408,2026-03,359469.0
CUST00423,2026-03,358890.0
CUST00842,2026-03,352767.1
CUST00746,2026-03,350915.8
CUST00045,2026-03,345217.7
CUST00725,2026-03,344195.25
CUST00458,2026-03,337615.0
CUST00140,2026-03,332745.1
CUST00653,2026-03,327699.5
CUST00290,2026-03,327560.8
CUST00136,2026-03,325792.9
CUST00673,2026-03,324494.6
CUST00709,2026-03,322296.55
CUST00958,2026-03,319342.0
CUST00203,2026-03,314366.4
CUST00022,2026-03,309367.7
CUST00543,2026-03,302823.35
CUST00245,2026-03,302618.7
CUST00386,2026-03,302281.0
CUST00882,2026-03,301226.4
CUST00734,2026-03,299383.2
CUST00312,2026-03,291192.0
CUST00144,2026-03,289263.0
CUST00081,2026-03,289064.0
CUST00744,2026-03,285721.4
CUST00320,2026-03,277368.8
CUST00531,2026-03,276284.75
CUST00075,2026-03,275869.05
CUST00960,2026-03,274720.1
CUST00781,2026-03,274017.95
CUST00380,2026-03,261287.4
CUST00066,2026-03,260654.7
CUST00852,2026-03,253821.0
CUST00187,2026-03,252718.5
CUST00383,2026-03,250831.95
CUST00327,2026-03,245623.65
CUST00166,2026-03,244739.0
CUST00739,2026-03,238861.6
CUST00932,2026-03,238740.0
CUST00785,2026-03,233236.15
CUST00720,2026-03,221292.0
CUST00374,2026-03,216007.3
CUST00498,2026-03,215831.35
CUST00626,2026-03,213724.8
CUST00034,2026-03,209792.75
CUST00085,2026-03,198935.6
CUST00370,2026-03,198797.7
CUST00879,2026-03,196666.05
CUST00791,2026-03,196406.4
CUST00501,2026-03,195482.8
CUST00256,2026-03,194637.15
CUST00981,2026-03,193478.15
CUST00901,2026-03,193127.6
CUST00477,2026-03,191061.8
CUST00898,2026-03,189642.65
CUST00658,2026-03,189283.0
CUST00002,2026-03,188522.0
CUST00115,2026-03,180747.25
CUST00891,2026-03,177258.0
CUST00421,2026-03,174669.9
CUST00219,2026-03,174162.2
CUST00703,2026-03,174150.0
CUST00288,2026-03,169548.0
CUST00127,2026-03,168409.35
CUST00951,2026-03,166117.6
CUST00180,2026-03,165342.85
CUST00466,2026-03,162083.3
CUST00916,2026-03,161938.0
CUST00885,2026-03,161345.2
CUST00101,2026-03,153306.4
CUST00202,2026-03,152206.4
CUST00731,2026-03,151924.2
CUST00987,2026-03,149024.0
CUST00092,2026-03,147771.5
CUST00920,2026-03,144187.2
CUST00963,2026-03,141937.5
CUST00276,2026-03,141884.6
CUST00923,2026-03,141370.4
CUST00577,2026-03,140959.9
CUST00950,2026-03,139798.2
CUST00184,2026-03,138718.0
CUST00861,2026-03,137352.6
CUST00159,2026-03,135590.4
CUST00350,2026-03,133112.7
CUST00069,2026-03,125673.0
CUST00160,2026-03,125459.3
CUST00692,2026-03,123642.6
CUST00570,2026-03,122424.3
CUST00237,2026-03,113151.0
CUST00345,2026-03,109452.0
CUST00772,2026-03,104000.9
CUST00827,2026-03,101036.1
CUST00355,2026-03,99630.0
CUST00562,2026-03,96714.0
CUST00244,2026-03,90540.0
CUST00017,2026-03,87473.9
CUST00892,2026-03,86768.4
CUST00678,2026-03,85412.2
CUST00530,2026-03,84612.0
CUST00168,2026-03,80109.75
CUST00271,2026-03,73345.15
CUST00490,2026-03,73246.3
CUST00807,2026-03,71820.75
CUST00287,2026-03,71215.2
CUST00774,2026-03,67444.0
CUST00607,2026-03,59315.0
CUST00793,2026-03,53442.0
CUST00342,2026-03,52058.0
CUST00865,2026-03,44004.5
CUST00617,2026-03,41228.4
CUST00727,2026-03,39693.6
CUST00931,2026-03,38571.9
CUST00608,2026-03,31445.15
CUST00430,2026-03,26904.0
CUST00010,2026-03,17157.0
CUST00926,2026-03,13017.6
CUST00156,2026-03,12719.4
CUST00296,2026-03,12495.1
CUST00714,2026-03,10556.0
CUST00277,2026-03,7083.0
CUST00011,2026-03,3036.0
CUST00909,2026-04,1174610.4
CUST00750,2026-04,1087423.8
CUST00696,2026-04,1006029.1000000001
CUST00391,2026-04,929200.95
CUST00745,2026-04,920128.7
CUST00146,2026-04,902373.95
CUST00702,2026-04,812001.5
CUST00184,2026-04,809821.1
CUST00393,2026-04,803435.7000000001
CUST00024,2026-04,785420.6
CUST00520,2026-04,761994.1
CUST00593,2026-04,757253.4
CUST00334,2026-04,756383.6
CUST00687,2026-04,742860.0
CUST00807,2026-04,734687.85
CUST00919,2026-04,730378.0
CUST00322,2026-04,709767.15
CUST00477,2026-04,662162.5
CUST00052,2026-04,650006.35
CUST00466,2026-04,635366.0
CUST00345,2026-04,634881.9
CUST00223,2026-04,621988.35
CUST00865,2026-04,615512.1
CUST00446,2026-04,610223.8
CUST00793,2026-04,602475.0
CUST00308,2026-04,601909.2
CUST00038,2026-04,597304.2
CUST00877,2026-04,579100.25
CUST00767,2026-04,578229.3
CUST00113,2026-04,577767.95
CUST00222,2026-04,566952.1
CUST00447,2026-04,561736.9
CUST00207,2026-04,560850.5
CUST00381,2026-04,559142.2
CUST00221,2026-04,557074.8
CUST00138,2026-04,551119.2
CUST00902,2026-04,543626.7
CUST00880,2026-04,537627.9
CUST00483,2026-04,526690.0
CUST00358,2026-04,519378.8
CUST00112,2026-04,517016.4
CUST00384,2026-04,512203.05
CUST00406,2026-04,510305.55
CUST00065,2026-04,508794.8
CUST00253,2026-04,508255.3
CUST00975,2026-04,496374.8
CUST00485,2026-04,490191.75
CUST00140,2026-04,488407.5
CUST00467,2026-04,476309.2
CUST00935,2026-04,473311.25
CUST00165,2026-04,471408.4
CUST00333,2026-04,466545.6
CUST00309,2026-04,453214.0
CUST00783,2026-04,451222.5
CUST00995,2026-04,436252.85
CUST00316,2026-04,431946.1
CUST00653,2026-04,429314.5
CUST00139,2026-04,425952.25
CUST00295,2026-04,421419.1
CUST00172,2026-04,419910.0
CUST00040,2026-04,415087.8
CUST00507,2026-04,411101.0
CUST00669,2026-04,410835.85
CUST00320,2026-04,409351.2
CUST00342,2026-04,408720.1
CUST00096,2026-04,402437.0
CUST00684,2026-04,395928.0
CUST00459,2026-04,395693.2
CUST00978,2026-04,394404.9
CUST00102,2026-04,393112.9
CUST00956,2026-04,392316.7
CUST00424,2026-04,391557.7
CUST00468,2026-04,390758.4
CUST00060,2026-04,389967.8
CUST00955,2026-04,389671.8
CUST00015,2026-04,389281.9
CUST00280,2026-04,382453.6
CUST00047,2026-04,369988.8
CUST00959,2026-04,367718.0
CUST00774,2026-04,367637.0
CUST00817,2026-04,357449.0
CUST00795,2026-04,353907.6
CUST00717,2026-04,348775.45
CUST00363,2026-04,348654.0
CUST00944,2026-04,345655.65
CUST00626,2026-04,343261.7
CUST00101,2026-04,338889.6
CUST00583,2026-04,327832.15
CUST00326,2026-04,311820.45
CUST00006,2026-04,304359.45
CUST00397,2026-04,303792.15
CUST00769,2026-04,303775.4
CUST00045,2026-04,300697.0
CUST00481,2026-04,300656.3
CUST00108,2026-04,292537.95
CUST00058,2026-04,282873.6
CUST00984,2026-04,278717.1
CUST00920,2026-04,273987.7
CUST00216,2026-04,269516.8
CUST00306,2026-04,264471.4
CUST00766,2026-04,262653.15
CUST00597,2026-04,258553.4
CUST00697,2026-04,257703.45
CUST00797,2026-04,257368.8
CUST00926,2026-04,256414.3
CUST00269,2026-04,256063.2
CUST00238,2026-04,254593.55
CUST00285,2026-04,254169.0
CUST00199,2026-04,252477.7
CUST00852,2026-04,252375.0
CUST00755,2026-04,252150.9
CUST00217,2026-04,250038.05
CUST00568,2026-04,249228.7
CUST00176,2026-04,245168.4
CUST00648,2026-04,244321.25
CUST00471,2026-04,243390.7
CUST00640,2026-04,241994.85
CUST00142,2026-04,241694.4
CUST00301,2026-04,240322.4
CUST00820,2026-04,238030.35
CUST00339,2026-04,231861.9
CUST00639,2026-04,225984.0
CUST00323,2026-04,223365.6
CUST00401,2026-04,219864.75
CUST00500,2026-04,218448.9
CUST00818,2026-04,212868.95
CUST00725,2026-04,209998.8
CUST00411,2026-04,202178.4
CUST00943,2026-04,201335.0
CUST00806,2026-04,197701.2
CUST00242,2026-04,193110.3
CUST00387,2026-04,185787.0
CUST00351,2026-04,185492.25
CUST00511,2026-04,182256.0
CUST00498,2026-04,181541.15
CUST00296,2026-04,181448.4
CUST00904,2026-04,176913.0
CUST00812,2026-04,171275.3
CUST00988,2026-04,165858.3
CUST00089,2026-04,158462.0
CUST00124,2026-04,156968.0
CUST00497,2026-04,153355.0
CUST00927,2026-04,152093.6
CUST00070,2026-04,147169.8
CUST00225,2026-04,144568.0
CUST00001,2026-04,144336.6
CUST00802,2026-04,136410.9
CUST00257,2026-04,135560.0
CUST00231,2026-04,132421.0
CUST00855,2026-04,132267.6
CUST00429,2026-04,130273.9
CUST00700,2026-04,126410.8
CUST00404,2026-04,125051.6
CUST00651,2026-04,123136.65
CUST00369,2026-04,118430.8
CUST00273,2026-04,116046.6
CUST00917,2026-04,115583.0
CUST00921,2026-04,114646.8
CUST00604,2026-04,106479.0
CUST00967,2026-04,102294.0
CUST00025,2026-04,102206.7
CUST00090,2026-04,99922.6
CUST00148,2026-04,97281.7
CUST00413,2026-04,93378.0
CUST00991,2026-04,92963.1
CUST00706,2026-04,92184.0
CUST00635,2026-04,92115.8
CUST00003,2026-04,89600.2
CUST00930,2026-04,77212.2
CUST00298,2026-04,73121.0
CUST00013,2026-04,69828.0
CUST00800,2026-04,68409.5
CUST00203,2026-04,68036.0
CUST00061,2026-04,66168.0
CUST00249,2026-04,64672.0
CUST00663,2026-04,64518.0
CUST00027,2026-04,51638.0
CUST00609,2026-04,49207.15
CUST00744,2026-04,47110.4
CUST00541,2026-04,45132.6
CUST00304,2026-04,40191.4
CUST00218,2026-04,33105.2
CUST00366,2026-04,29691.3
CUST00412,2026-04,26199.0
CUST00781,2026-04,23918.7
CUST00620,2026-04,19342.0
CUST00587,2026-04,15949.2
CUST00155,2026-04,13497.6
CUST00049,2026-04,12834.15
CUST00417,2026-04,11308.8
CUST00643,2026-04,11079.75
CUST00654,2026-04,7414.0
CUST00127,2026-04,4879.2
CUST00133,2026-04,4840.0
CUST00535,2026-05,1056141.8
CUST00841,2026-05,956209.3999999999
CUST00526,2026-05,924666.1
CUST00256,2026-05,892162.8
CUST00791,2026-05,862859.75
CUST00842,2026-05,859993.45
CUST00974,2026-05,853961.4
CUST00611,2026-05,806557.75
CUST00437,2026-05,797401.1
CUST00211,2026-05,795497.75
CUST00003,2026-05,793201.2
CUST00950,2026-05,773378.8
CUST00375,2026-05,741640.4
CUST00349,2026-05,703880.1000000001
CUST00027,2026-05,700837.2
CUST00938,2026-05,687082.3
CUST00319,2026-05,682243.7
CUST00657,2026-05,677008.4
CUST00071,2026-05,665107.6
CUST00773,2026-05,659729.0
CUST00545,2026-05,659551.2
CUST00709,2026-05,635417.0
CUST00829,2026-05,630466.0
CUST00095,2026-05,628992.95
CUST00858,2026-05,624120.2
CUST00261,2026-05,620622.8
CUST00987,2026-05,609738.0
CUST00936,2026-05,607426.35
CUST00205,2026-05,602573.6
CUST00811,2026-05,589220.2
CUST00146,2026-05,585406.6
CUST00074,2026-05,584894.6
CUST00144,2026-05,579064.2
CUST00951,2026-05,576726.3
CUST00982,2026-05,572674.3
CUST00002,2026-05,566867.0
CUST00426,2026-05,560859.4
CUST00365,2026-05,559724.4
CUST00510,2026-05,547848.55
CUST00698,2026-05,547240.1
CUST00934,2026-05,546442.75
CUST00702,2026-05,546089.9
CUST00367,2026-05,545564.85
CUST00886,2026-05,543269.7
CUST00120,2026-05,538260.4
CUST00290,2026-05,537512.1
CUST00018,2026-05,536405.6
CUST00351,2026-05,534335.6
CUST00850,2026-05,533863.2
CUST00077,2026-05,523773.8
CUST00826,2026-05,494457.0
CUST00617,2026-05,488005.1
CUST00774,2026-05,485649.4
CUST00901,2026-05,477861.80000000005
CUST00465,2026-05,477273.2
CUST00663,2026-05,476192.4
CUST00872,2026-05,460772.2
CUST00758,2026-05,460066.85
CUST00017,2026-05,451604.1
CUST00359,2026-05,448868.9
CUST00262,2026-05,438441.2
CUST00452,2026-05,431485.0
CUST00550,2026-05,428581.8
CUST00530,2026-05,425323.35
CUST00740,2026-05,425136.0
CUST00384,2026-05,412957.05
CUST00641,2026-05,402124.4
CUST00660,2026-05,401841.6
CUST00097,2026-05,395784.7
CUST00914,2026-05,384603.5
CUST00404,2026-05,380226.5
CUST00337,2026-05,379676.0
CUST00531,2026-05,371399.8
CUST00377,2026-05,369864.0
CUST00427,2026-05,368388.0
CUST00111,2026-05,368280.0
CUST00887,2026-05,365786.7
CUST00830,2026-05,364500.95
CUST00153,2026-05,360633.75
CUST00844,2026-05,358082.6
CUST00093,2026-05,351218.0
CUST00016,2026-05,350731.15
CUST00286,2026-05,350273.6
CUST00336,2026-05,345229.0
CUST00971,2026-05,342479.9
CUST00785,2026-05,341845.05
CUST00940,2026-05,337908.5
CUST00415,2026-05,336458.0
CUST00417,2026-05,333228.1
CUST00053,2026-05,329148.3
CUST00154,2026-05,328760.1
CUST00516,2026-05,327420.4
CUST00918,2026-05,325659.6
CUST00485,2026-05,323301.6
CUST00100,2026-05,321025.0
CUST00935,2026-05,319967.2
CUST00915,2026-05,316095.4
CUST00117,2026-05,312433.4
CUST00661,2026-05,309932.0
CUST00412,2026-05,305394.0
CUST00312,2026-05,300892.6
CUST00114,2026-05,294036.8
CUST00983,2026-05,292526.0
CUST00421,2026-05,291703.2
CUST00283,2026-05,286336.0
CUST00518,2026-05,282334.4
CUST00823,2026-05,276488.4
CUST00839,2026-05,275310.2
CUST00480,2026-05,269670.6
CUST00979,2026-05,269279.0
CUST00728,2026-05,267904.75
CUST00072,2026-05,265775.4
CUST00303,2026-05,262550.2
CUST00767,2026-05,260153.6
CUST00806,2026-05,257976.95
CUST00604,2026-05,256080.25
CUST00821,2026-05,254496.9
CUST00553,2026-05,253026.0
CUST00399,2026-05,244172.0
CUST00807,2026-05,241219.8
CUST00430,2026-05,235952.8
CUST00217,2026-05,231813.1
CUST00697,2026-05,228311.6
CUST00457,2026-05,226365.65
CUST00163,2026-05,225370.35
CUST00519,2026-05,221353.6
CUST00438,2026-05,220040.55
CUST00136,2026-05,218219.4
CUST00013,2026-05,218171.3
CUST00967,2026-05,212001.4
CUST00333,2026-05,208517.2
CUST00856,2026-05,203360.4
CUST00504,2026-05,201756.1
CUST00190,2026-05,200892.55
CUST00381,2026-05,198956.0
CUST00985,2026-05,198018.2
CUST00846,2026-05,192584.4
CUST00420,2026-05,192362.75
CUST00395,2026-05,191950.8
CUST00575,2026-05,189763.4
CUST00874,2026-05,188895.4
CUST00091,2026-05,187227.8
CUST00699,2026-05,186127.2
CUST00689,2026-05,184123.0
CUST00919,2026-05,183015.6
CUST00339,2026-05,182771.9
CUST00775,2026-05,182150.95
CUST00616,2026-05,179624.0
CUST00143,2026-05,178370.2
CUST00848,2026-05,177558.0
CUST00614,2026-05,176830.0
CUST00622,2026-05,172801.3
CUST00402,2026-05,163039.0
CUST00762,2026-05,162860.0
CUST00073,2026-05,160807.2
CUST00045,2026-05,157989.9
CUST00861,2026-05,144860.75
CUST00067,2026-05,139987.3
CUST00599,2026-05,135662.0
CUST00726,2026-05,122754.0
CUST00352,2026-05,119539.35
CUST00672,2026-05,118430.8
CUST00466,2026-05,115596.5
CUST00769,2026-05,112016.4
CUST00832,2026-05,106750.8
CUST00727,2026-05,105334.0
CUST00030,2026-05,102054.0
CUST00307,2026-05,95132.2
CUST00182,2026-05,95047.2
CUST00549,2026-05,94838.3
CUST00015,2026-05,91127.4
CUST00999,2026-05,89887.1
CUST00968,2026-05,75348.4
CUST00644,2026-05,73710.3
CUST00151,2026-05,72886.9
CUST00318,2026-05,70395.0
CUST00520,2026-05,68244.0
CUST00867,2026-05,65522.75
CUST00760,2026-05,65140.4
CUST00947,2026-05,64031.0
CUST00845,2026-05,62489.1
CUST00542,2026-05,57933.0
CUST00584,2026-05,43072.0
CUST00392,2026-05,42003.0
CUST00673,2026-05,40209.4
CUST00483,2026-05,37093.0
CUST00701,2026-05,23072.4
CUST00922,2026-05,22289.0
CUST00610,2026-05,20440.0
CUST00662,2026-05,18653.4
CUST00522,2026-05,9492.0
CUST00363,2026-05,4722.0
CUST00589,2026-05,703.2
CUST00148,2026-06,1189423.0499999998
CUST00732,2026-06,888975.65
CUST00475,2026-06,858674.0
CUST00190,2026-06,853681.6
CUST00974,2026-06,832686.8
CUST00599,2026-06,809845.2
CUST00086,2026-06,805236.8
CUST00106,2026-06,804667.65
CUST00674,2026-06,800626.9
CUST00424,2026-06,769454.6
CUST00906,2026-06,759358.0
CUST00288,2026-06,719190.1
CUST00300,2026-06,717523.3
CUST00157,2026-06,704440.9
CUST00584,2026-06,695321.4
CUST00398,2026-06,677469.9
CUST00040,2026-06,672083.0
CUST00310,2026-06,666669.0
CUST00611,2026-06,665569.0
CUST00967,2026-06,657457.55
CUST00808,2026-06,656765.2
CUST00585,2026-06,641165.2
CUST00469,2026-06,610797.0
CUST00952,2026-06,602636.4
CUST00855,2026-06,585503.2
CUST00535,2026-06,581478.95
CUST00393,2026-06,565677.6
CUST00366,2026-06,554590.0
CUST00165,2026-06,546902.25
CUST00128,2026-06,546347.9
CUST00045,2026-06,544740.0
CUST00595,2026-06,543883.4
CUST00092,2026-06,536962.9
CUST00102,2026-06,533615.15
CUST00717,2026-06,530639.0
CUST00896,2026-06,528538.9
CUST00602,2026-06,524940.3
CUST00854,2026-06,511169.2
CUST00930,2026-06,501602.9
CUST00390,2026-06,485101.1
CUST00047,2026-06,484435.4
CUST00804,2026-06,477845.7
CUST00642,2026-06,474104.4
CUST00640,2026-06,472402.95
CUST00707,2026-06,469010.6
CUST00112,2026-06,466543.05000000005
CUST00133,2026-06,458990.1
CUST00437,2026-06,456617.95
CUST00185,2026-06,449705.4
CUST00582,2026-06,445531.1
CUST00433,2026-06,440778.2
CUST00788,2026-06,437680.5
CUST00413,2026-06,432661.8
CUST00280,2026-06,430700.65
CUST00380,2026-06,428583.2
CUST00028,2026-06,428550.2
CUST00692,2026-06,423492.8
CUST00562,2026-06,422139.1
CUST00261,2026-06,421200.35
CUST00072,2026-06,416214.8
CUST00186,2026-06,413314.0
CUST00783,2026-06,398795.9
CUST00618,2026-06,397874.05
CUST00425,2026-06,393186.75
CUST00747,2026-06,389998.8
CUST00708,2026-06,389286.35
CUST00029,2026-06,387805.05
CUST00800,2026-06,384564.8
CUST00994,2026-06,382180.65
CUST00198,2026-06,378330.85
CUST00546,2026-06,377242.0
CUST00327,2026-06,375061.7
CUST00267,2026-06,373285.2
CUST00016,2026-06,368614.3
CUST00923,2026-06,366081.4
CUST00711,2026-06,360656.4
CUST00834,2026-06,359333.1
CUST00736,2026-06,355971.0
CUST00580,2026-06,351636.4
CUST00878,2026-06,351566.0
CUST00937,2026-06,350932.7
CUST00600,2026-06,349316.1
CUST00454,2026-06,348929.0
CUST00622,2026-06,348902.8
CUST00681,2026-06,348549.35
CUST00431,2026-06,346202.1
CUST00500,2026-06,345529.0
CUST00518,2026-06,333752.7
CUST00799,2026-06,331572.8
CUST00258,2026-06,327807.7
CUST00818,2026-06,319783.2
CUST00750,2026-06,319385.7
CUST00323,2026-06,315045.1
CUST00879,2026-06,309808.9
CUST00150,2026-06,308908.3
CUST00448,2026-06,303843.4
CUST00183,2026-06,293528.05
CUST00947,2026-06,287784.0
CUST00358,2026-06,287259.1
CUST00491,2026-06,270646.0
CUST00842,2026-06,268447.65
